     1	 103,3
     2	 353,7
     3	 488,7
     4	 475,2
     5	 526,8
     6	 523,6
     7	 525,4
     8	 519,0
     9	 483,0
    10	 508,5
    11	 511,4
    12	 512,4
    13	 522,3
    14	 523,7
    15	 506,2
    16	 525,3
    17	 529,4
    18	 522,3
    19	 535,4
    20	 532,7
    21	 474,2
    22	 525,7
    23	 527,4
    24	 533,6
    25	 519,1
    26	 531,2
    27	 479,2
    28	 535,7
    29	 525,5
    30	 521,3
    31	 526,6
    32	 530,5
    33	 484,9
    34	 526,9
    35	 523,1
    36	 526,6
    37	 517,1
    38	 518,0
    39	 460,8
    40	 516,8
    41	 512,0
    42	 507,0
    43	 515,9
    44	 516,5
    45	 464,5
    46	 514,2
    47	 506,1
    48	 520,0
    49	 521,3
    50	 511,8
    51	 497,6
    52	 525,4
    53	 538,7
    54	 531,9
    55	 526,8
    56	 517,3
    57	 472,0
    58	 508,9
    59	 519,5
    60	 517,4
    61	 523,9
    62	 511,1
    63	 464,8
    64	 522,9
    65	 519,0
    66	 514,3
    67	 519,7
    68	 524,9
    69	 459,5
    70	 516,4
    71	 525,3
    72	 524,1
    73	 527,1
    74	 515,1
    75	 475,8
    76	 514,1
    77	 519,3
    78	 521,5
    79	 526,6
    80	 520,0
    81	 472,7
    82	 530,6
    83	 530,0
    84	 525,3
    85	 520,8
    86	 516,3
    87	 494,6
    88	 520,5
    89	 519,4
    90	 515,9
    91	 441,1
    92	 397,8
    93	 369,7
    94	 396,2
    95	 396,8
    96	 397,6
    97	 570,7
    98	 612,9
    99	 520,3
   100	 515,2
   101	 524,4
   102	 526,4
   103	 526,7
   104	 523,2
   105	 525,0
   106	 521,4
   107	 520,6
   108	 513,9
   109	 450,6
   110	 522,7
   111	 516,8
   112	 517,0
   113	 515,1
   114	 519,2
   115	 523,4
   116	 523,5
   117	 527,5
   118	 522,5
   119	 488,2
   120	 473,6
   121	 522,3
   122	 517,8
   123	 524,6
   124	 523,7
   125	 523,8
   126	 519,3
   127	 519,0
   128	 518,7
   129	 516,5
   130	 460,0
   131	 515,7
   132	 518,5
   133	 512,7
   134	 518,8
   135	 517,9
   136	 517,2
   137	 509,3
   138	 511,1
   139	 514,9
   140	 517,9
   141	 456,6
   142	 520,7
   143	 522,6
   144	 522,9
   145	 521,4
   146	 522,0
   147	 517,4
   148	 513,7
   149	 516,8
   150	 516,0
   151	 459,1
   152	 505,9
   153	 520,1
   154	 520,0
   155	 522,0
   156	 523,9
   157	 528,5
   158	 532,9
   159	 527,8
   160	 516,4
   161	 518,9
   162	 444,1
   163	 511,7
   164	 511,2
   165	 515,6
   166	 510,1
   167	 515,2
   168	 513,5
   169	 535,9
   170	 522,2
   171	 519,2
   172	 493,5
   173	 474,0
   174	 520,4
   175	 516,4
   176	 520,5
   177	 509,7
   178	 523,2
   179	 506,7
   180	 429,3
   181	 397,4
   182	 396,8
   183	 376,8
   184	 397,9
   185	 396,3
   186	 397,9
   187	 397,1
   188	 394,9
   189	 397,5
   190	 427,3
   191	 593,9
   192	 590,4
   193	 620,5
   194	 530,0
   195	 511,2
   196	 511,2
   197	 510,8
   198	 507,2
   199	 503,8
   200	 503,3
   201	 503,7
   202	 503,8
   203	 505,3
   204	 505,3
   205	 504,3
   206	 510,2
   207	 506,4
   208	 506,2
   209	 509,6
   210	 509,1
   211	 507,6
   212	 510,3
   213	 506,5
   214	 508,1
   215	 508,6
   216	 506,5
   217	 428,1
   218	 466,2
   219	 505,0
   220	 504,8
   221	 501,1
   222	 502,5
   223	 504,3
   224	 505,4
   225	 502,3
   226	 504,1
   227	 502,4
   228	 505,8
   229	 503,6
   230	 507,6
   231	 507,3
   232	 505,6
   233	 508,3
   234	 510,6
   235	 512,0
   236	 507,9
   237	 513,9
   238	 509,0
   239	 509,1
   240	 507,3
   241	 503,4
   242	 396,9
   243	 499,6
   244	 508,2
   245	 509,2
   246	 505,1
   247	 505,4
   248	 507,5
   249	 505,8
   250	 506,7
   251	 506,5
   252	 505,4
   253	 508,2
   254	 505,6
   255	 508,1
   256	 508,7
   257	 510,4
   258	 505,1
   259	 516,2
   260	 509,8
   261	 513,6
   262	 512,9
   263	 509,3
   264	 511,0
   265	 511,2
   266	 470,8
   267	 490,0
   268	 413,1
   269	 398,1
   270	 396,5
   271	 398,3
   272	 397,2
   273	 396,4
   274	 397,1
   275	 397,8
   276	 397,1
   277	 398,3
   278	 397,5
   279	 397,9
   280	 397,5
