     1	 0,9 
     2	 3,6 
     3	 4,0 
     4	 4,1 
     5	 4,2 
     6	 4,0 
     7	 4,1 
     8	 4,2 
     9	 4,2 
    10	 4,2 
    11	 4,2 
    12	 4,2 
    13	 4,2 
    14	 4,2 
    15	 4,2 
    16	 4,2 
    17	 4,2 
    18	 4,2 
    19	 4,2 
    20	 4,2 
    21	 4,3 
    22	 4,3 
    23	 4,3 
    24	 4,3 
    25	 4,3 
    26	 4,2 
    27	 4,2 
    28	 4,3 
    29	 4,3 
    30	 4,3 
    31	 4,3 
    32	 4,3 
    33	 4,3 
    34	 4,3 
    35	 4,5 
    36	 5,0 
    37	 5,1 
    38	 5,2 
    39	 5,3 
    40	 5,4 
    41	 5,5 
    42	 5,5 
    43	 5,5 
    44	 5,5 
    45	 5,5 
    46	 5,5 
    47	 5,5 
    48	 5,5 
    49	 5,5 
    50	 5,5 
    51	 5,5 
    52	 5,5 
    53	 5,5 
    54	 5,5 
    55	 5,5 
    56	 5,5 
    57	 5,5 
    58	 5,5 
    59	 5,5 
    60	 5,5 
    61	 5,5 
    62	 5,5 
    63	 5,5 
    64	 5,5 
    65	 5,5 
    66	 5,5 
    67	 5,3 
    68	 7,3 
    69	 7,1 
    70	 7,2 
    71	 7,3 
    72	 7,5 
    73	 7,6 
    74	 7,7 
    75	 7,8 
    76	 7,9 
    77	 8,0 
    78	 8,1 
    79	 8,2 
    80	 8,3 
    81	 8,4 
    82	 8,4 
    83	 8,4 
    84	 8,4 
    85	 8,4 
    86	 8,4 
    87	 8,4 
    88	 8,4 
    89	 8,4 
    90	 8,4 
    91	 8,4 
    92	 8,4 
    93	 8,4 
    94	 8,4 
    95	 8,4 
    96	 8,4 
    97	 8,4 
    98	 8,4 
    99	 8,4 
   100	 8,4 
   101	 8,4 
   102	 8,4 
   103	 8,4 
   104	 7,8 
   105	 6,6 
   106	 6,7 
   107	 6,8 
   108	 7,0 
   109	 7,1 
   110	 7,1 
   111	 7,1 
   112	 7,1 
   113	 7,1 
   114	 7,0 
   115	 6,4 
   116	 6,4 
   117	 6,4 
   118	 6,4 
   119	 6,4 
   120	 5,9 
   121	 6,0 
   122	 6,1 
   123	 6,2 
   124	 6,3 
   125	 6,4 
   126	 6,6 
   127	 7,1 
   128	 6,9 
   129	 7,1 
   130	 7,2 
   131	 7,3 
   132	 7,4 
   133	 7,5 
   134	 7,6 
   135	 7,8 
   136	 7,8 
   137	 8,0 
   138	 8,1 
   139	 8,1 
   140	 8,2 
   141	 6,9 
   142	 7,0 
   143	 7,1 
   144	 7,3 
   145	 7,4 
   146	 7,5 
   147	 7,6 
   148	 7,7 
   149	 7,8 
   150	 7,9 
   151	 8,0 
   152	 8,1 
   153	 8,2 
   154	 8,2 
   155	 8,2 
   156	 8,2 
   157	 8,2 
   158	 8,2 
   159	 8,2 
   160	 8,2 
   161	 8,2 
   162	 8,2 
   163	 7,8 
   164	 6,6 
   165	 6,7 
   166	 6,8 
   167	 6,8 
   168	 6,8 
   169	 6,8 
   170	 6,8 
   171	 6,8 
   172	 6,8 
   173	 6,8 
   174	 6,8 
   175	 6,8 
   176	 6,8 
   177	 6,8 
   178	 6,8 
   179	 6,8 
   180	 6,8 
   181	 6,8 
   182	 6,8 
   183	 6,0 
   184	 7,4 
   185	 7,5 
   186	 7,6 
   187	 7,7 
   188	 7,8 
   189	 7,9 
   190	 8,0 
   191	 8,1 
   192	 8,2 
   193	 8,3 
   194	 8,5 
   195	 8,6 
   196	 8,6 
   197	 8,7 
   198	 8,7 
   199	 8,7 
   200	 8,7 
   201	 8,7 
   202	 8,7 
   203	 8,7 
   204	 8,7 
   205	 8,7 
   206	 8,7 
   207	 8,7 
   208	 8,7 
   209	 8,7 
   210	 8,7 
   211	 8,7 
   212	 8,7 
   213	 8,7 
   214	 8,7 
   215	 8,7 
   216	 8,7 
   217	 8,7 
   218	 8,7 
   219	 8,7 
   220	 8,7 
   221	 8,7 
   222	 7,1 
   223	 5,8 
   224	 5,9 
   225	 6,0 
   226	 6,1 
   227	 6,2 
   228	 6,3 
   229	 6,2 
   230	 5,9 
   231	 5,9 
   232	 5,9 
   233	 5,9 
   234	 5,9 
   235	 5,7 
   236	 5,5 
   237	 5,6 
   238	 5,7 
   239	 5,8 
   240	 5,9 
   241	 6,0 
   242	 5,5 
   243	 5,6 
   244	 5,7 
   245	 5,6 
   246	 5,7 
   247	 5,8 
   248	 5,9 
   249	 5,9 
   250	 5,9 
   251	 5,9 
   252	 5,9 
   253	 5,9 
   254	 5,9 
   255	 5,9 
   256	 5,9 
   257	 5,9 
   258	 5,9 
   259	 5,9 
   260	 5,9 
   261	 5,9 
   262	 5,9 
   263	 5,9 
   264	 5,9 
   265	 5,9 
   266	 5,9 
   267	 5,9 
   268	 4,9 
   269	 4,9 
   270	 4,9 
