     1	  95,4
     2	 127,1
     3	 509,0
     4	 506,2
     5	 496,8
     6	 517,1
     7	 506,0
     8	 507,1
     9	 512,4
    10	 501,2
    11	 511,5
    12	 507,1
    13	 508,8
    14	 508,9
    15	 508,5
    16	 510,5
    17	 514,6
    18	 477,6
    19	 506,5
    20	 497,4
    21	 507,6
    22	 503,8
    23	 507,5
    24	 511,1
    25	 495,3
    26	 513,4
    27	 531,1
    28	 514,1
    29	 528,7
    30	 528,5
    31	 503,1
    32	 519,2
    33	 497,0
    34	 518,1
    35	 527,7
    36	 493,6
    37	 525,8
    38	 518,0
    39	 500,5
    40	 517,9
    41	 504,0
    42	 520,0
    43	 517,3
    44	 516,0
    45	 508,9
    46	 527,1
    47	 507,7
    48	 519,8
    49	 507,2
    50	 530,8
    51	 523,1
    52	 510,0
    53	 524,0
    54	 523,8
    55	 513,3
    56	 522,1
    57	 502,0
    58	 525,6
    59	 530,6
    60	 510,0
    61	 532,9
    62	 509,2
    63	 520,0
    64	 518,3
    65	 496,0
    66	 521,9
    67	 521,6
    68	 506,0
    69	 503,0
    70	 492,2
    71	 511,6
    72	 513,5
    73	 497,1
    74	 514,9
    75	 504,2
    76	 514,8
    77	 518,4
    78	 501,9
    79	 517,8
    80	 514,4
    81	 511,1
    82	 528,1
    83	 504,5
    84	 525,7
    85	 515,1
    86	 497,2
    87	 510,8
    88	 502,2
    89	 514,6
    90	 512,8
    91	 471,3
    92	 398,1
    93	 390,5
    94	 515,2
    95	 547,6
    96	 522,4
    97	 525,3
    98	 522,7
    99	 499,8
   100	 523,7
   101	 518,8
   102	 518,8
   103	 516,8
   104	 494,2
   105	 515,6
   106	 500,1
   107	 504,8
   108	 511,2
   109	 484,4
   110	 509,5
   111	 505,9
   112	 507,8
   113	 508,9
   114	 492,4
   115	 512,1
   116	 513,9
   117	 513,7
   118	 497,1
   119	 507,8
   120	 514,0
   121	 506,4
   122	 512,3
   123	 485,4
   124	 513,6
   125	 518,1
   126	 509,9
   127	 506,0
   128	 487,6
   129	 514,2
   130	 512,0
   131	 512,3
   132	 508,7
   133	 491,1
   134	 504,0
   135	 503,1
   136	 507,7
   137	 480,6
   138	 487,6
   139	 512,2
   140	 506,8
   141	 510,8
   142	 506,9
   143	 479,7
   144	 510,5
   145	 509,7
   146	 507,9
   147	 482,8
   148	 509,2
   149	 510,9
   150	 512,6
   151	 505,1
   152	 482,5
   153	 508,1
   154	 508,0
   155	 509,3
   156	 511,7
   157	 489,2
   158	 512,2
   159	 510,6
   160	 510,9
   161	 509,5
   162	 484,5
   163	 509,0
   164	 510,0
   165	 515,9
   166	 511,0
   167	 495,3
   168	 512,6
   169	 511,8
   170	 504,1
   171	 510,0
   172	 486,8
   173	 512,6
   174	 510,2
   175	 506,6
   176	 509,0
   177	 486,5
   178	 513,2
   179	 496,1
   180	 463,8
   181	 398,4
   182	 381,4
   183	 398,0
   184	 397,7
   185	 426,2
   186	 563,1
   187	 498,6
   188	 501,1
   189	 500,4
   190	 481,0
   191	 496,2
   192	 504,4
   193	 485,4
   194	 510,3
   195	 500,4
   196	 487,6
   197	 468,4
   198	 452,8
   199	 503,4
   200	 502,7
   201	 503,9
   202	 507,1
   203	 505,3
   204	 508,1
   205	 507,4
   206	 503,4
   207	 517,4
   208	 492,3
   209	 480,5
   210	 509,3
   211	 507,2
   212	 504,6
   213	 508,0
   214	 506,5
   215	 505,3
   216	 508,6
   217	 504,8
   218	 507,9
   219	 456,0
   220	 458,2
   221	 508,3
   222	 505,1
   223	 506,7
   224	 506,0
   225	 510,2
   226	 501,1
   227	 506,0
   228	 502,1
   229	 503,6
   230	 497,0
   231	 467,1
   232	 502,8
   233	 502,4
   234	 504,2
   235	 504,0
   236	 505,7
   237	 505,4
   238	 503,1
   239	 502,6
   240	 502,7
   241	 500,2
   242	 469,7
   243	 506,2
   244	 502,7
   245	 506,5
   246	 506,2
   247	 508,3
   248	 505,8
   249	 498,2
   250	 508,6
   251	 507,1
   252	 506,0
   253	 469,5
   254	 500,8
   255	 498,5
   256	 503,7
   257	 501,4
   258	 500,7
   259	 502,4
   260	 499,1
   261	 502,3
   262	 502,4
   263	 501,1
   264	 472,7
   265	 500,9
   266	 501,8
   267	 458,9
   268	 398,4
   269	 399,4
   270	 398,2
   271	 398,9
   272	 399,1
   273	 398,3
   274	 397,6
   275	 374,2
   276	 398,5
   277	 397,6
   278	 392,7
