     1	 0,9 
     2	 2,9 
     3	 2,9 
     4	 3,2 
     5	 3,5 
     6	 3,5 
     7	 3,6 
     8	 3,5 
     9	 3,5 
    10	 3,6 
    11	 3,6 
    12	 3,6 
    13	 3,6 
    14	 3,6 
    15	 3,6 
    16	 3,6 
    17	 3,6 
    18	 3,6 
    19	 3,6 
    20	 3,6 
    21	 3,6 
    22	 3,6 
    23	 3,6 
    24	 3,6 
    25	 3,6 
    26	 3,6 
    27	 3,6 
    28	 3,6 
    29	 3,6 
    30	 3,6 
    31	 3,6 
    32	 3,6 
    33	 3,6 
    34	 3,6 
    35	 3,8 
    36	 4,2 
    37	 4,2 
    38	 4,2 
    39	 4,3 
    40	 4,3 
    41	 4,3 
    42	 4,3 
    43	 4,3 
    44	 4,3 
    45	 4,3 
    46	 4,3 
    47	 4,3 
    48	 4,3 
    49	 4,3 
    50	 4,3 
    51	 4,3 
    52	 4,3 
    53	 4,3 
    54	 4,3 
    55	 4,3 
    56	 4,4 
    57	 4,4 
    58	 4,4 
    59	 4,4 
    60	 4,4 
    61	 4,4 
    62	 4,4 
    63	 4,3 
    64	 4,3 
    65	 4,3 
    66	 4,3 
    67	 4,3 
    68	 5,3 
    69	 5,3 
    70	 5,4 
    71	 5,4 
    72	 5,4 
    73	 5,5 
    74	 5,5 
    75	 5,6 
    76	 5,6 
    77	 5,6 
    78	 5,7 
    79	 5,7 
    80	 5,7 
    81	 5,7 
    82	 5,7 
    83	 5,7 
    84	 5,7 
    85	 5,7 
    86	 5,7 
    87	 5,7 
    88	 5,7 
    89	 5,7 
    90	 5,7 
    91	 5,7 
    92	 5,7 
    93	 5,7 
    94	 5,7 
    95	 5,7 
    96	 5,7 
    97	 5,7 
    98	 5,7 
    99	 5,7 
   100	 5,7 
   101	 5,7 
   102	 5,7 
   103	 5,7 
   104	 5,2 
   105	 4,9 
   106	 4,9 
   107	 5,0 
   108	 5,0 
   109	 5,1 
   110	 5,1 
   111	 5,1 
   112	 5,1 
   113	 5,1 
   114	 5,1 
   115	 5,1 
   116	 5,1 
   117	 5,1 
   118	 5,1 
   119	 5,1 
   120	 5,1 
   121	 5,1 
   122	 5,1 
   123	 5,1 
   124	 5,1 
   125	 5,1 
   126	 5,1 
   127	 5,2 
   128	 5,5 
   129	 5,6 
   130	 5,6 
   131	 5,7 
   132	 5,7 
   133	 5,7 
   134	 5,8 
   135	 5,8 
   136	 5,8 
   137	 5,9 
   138	 5,9 
   139	 6,0 
   140	 6,0 
   141	 6,0 
   142	 6,0 
   143	 6,0 
   144	 6,0 
   145	 6,0 
   146	 6,0 
   147	 6,0 
   148	 6,0 
   149	 6,0 
   150	 6,0 
   151	 6,0 
   152	 6,0 
   153	 6,0 
   154	 6,0 
   155	 6,0 
   156	 6,0 
   157	 6,0 
   158	 6,0 
   159	 6,0 
   160	 6,0 
   161	 6,0 
   162	 6,0 
   163	 6,0 
   164	 4,9 
   165	 5,0 
   166	 5,0 
   167	 5,0 
   168	 5,0 
   169	 5,0 
   170	 5,0 
   171	 5,0 
   172	 5,0 
   173	 5,0 
   174	 5,0 
   175	 5,0 
   176	 5,0 
   177	 5,0 
   178	 5,0 
   179	 5,0 
   180	 5,0 
   181	 5,0 
   182	 5,0 
   183	 5,0 
   184	 5,6 
   185	 5,7 
   186	 5,7 
   187	 5,7 
   188	 5,8 
   189	 5,8 
   190	 5,8 
   191	 5,9 
   192	 5,9 
   193	 6,0 
   194	 6,0 
   195	 6,0 
   196	 6,1 
   197	 6,1 
   198	 6,1 
   199	 6,1 
   200	 6,1 
   201	 6,1 
   202	 6,1 
   203	 6,1 
   204	 6,1 
   205	 6,1 
   206	 6,1 
   207	 6,1 
   208	 6,1 
   209	 6,1 
   210	 6,1 
   211	 6,1 
   212	 6,1 
   213	 6,1 
   214	 6,1 
   215	 6,1 
   216	 6,1 
   217	 6,1 
   218	 6,1 
   219	 6,1 
   220	 6,1 
   221	 6,1 
   222	 6,1 
   223	 4,9 
   224	 4,9 
   225	 5,0 
   226	 5,0 
   227	 5,1 
   228	 5,1 
   229	 5,1 
   230	 5,1 
   231	 5,1 
   232	 5,1 
   233	 5,1 
   234	 5,1 
   235	 5,1 
   236	 5,1 
   237	 5,1 
   238	 5,1 
   239	 5,1 
   240	 5,1 
   241	 5,1 
   242	 5,1 
   243	 5,1 
   244	 5,1 
   245	 4,3 
   246	 4,2 
   247	 4,2 
   248	 4,2 
   249	 4,2 
   250	 4,2 
   251	 4,2 
   252	 4,2 
   253	 4,2 
   254	 4,2 
   255	 4,2 
   256	 4,2 
   257	 4,2 
   258	 4,2 
   259	 4,2 
   260	 4,2 
   261	 4,2 
   262	 4,2 
   263	 4,2 
   264	 4,2 
   265	 4,2 
   266	 4,2 
   267	 4,2 
   268	 3,9 
   269	 3,8 
   270	 3,8 
