     1	 101,1
     2	 374,1
     3	 516,4
     4	 512,7
     5	 506,2
     6	 514,2
     7	 474,9
     8	 514,1
     9	 511,2
    10	 513,4
    11	 515,5
    12	 477,6
    13	 517,1
    14	 511,8
    15	 505,8
    16	 508,8
    17	 467,1
    18	 506,7
    19	 507,6
    20	 512,5
    21	 512,7
    22	 468,3
    23	 520,0
    24	 523,4
    25	 534,0
    26	 533,7
    27	 475,9
    28	 524,8
    29	 526,7
    30	 524,8
    31	 524,4
    32	 487,0
    33	 422,9
    34	 397,6
    35	 399,3
    36	 400,4
    37	 367,6
    38	 538,4
    39	 601,4
    40	 515,1
    41	 520,0
    42	 522,8
    43	 522,9
    44	 522,3
    45	 520,1
    46	 523,2
    47	 517,2
    48	 447,9
    49	 521,2
    50	 517,1
    51	 519,2
    52	 512,5
    53	 518,0
    54	 514,9
    55	 515,9
    56	 521,9
    57	 491,3
    58	 476,6
    59	 518,7
    60	 517,0
    61	 511,9
    62	 507,4
    63	 403,7
    64	 399,5
    65	 397,3
    66	 397,8
    67	 338,1
    68	 397,1
    69	 398,3
    70	 393,1
    71	 395,7
    72	 427,5
    73	 608,1
    74	 583,2
    75	 509,3
    76	 510,4
    77	 512,2
    78	 512,5
    79	 506,8
    80	 508,3
    81	 507,5
    82	 505,2
    83	 505,7
    84	 506,6
    85	 505,6
    86	 505,8
    87	 510,1
    88	 505,0
    89	 508,2
    90	 509,2
    91	 502,7
    92	 487,2
    93	 398,4
    94	 398,3
    95	 305,1
    96	 340,2
    97	 396,1
    98	 398,9
    99	 398,1
   100	 398,4
   101	 398,4
   102	 398,5
   103	 398,5
   104	 398,9
   105	 400,5
   106	 398,3
   107	 396,9
   108	 399,3
   109	 397,9
   110	 398,4
   111	 400,3
   112	 397,1
   113	 398,0
   114	 398,4
   115	 505,0
   116	 547,0
   117	 502,4
   118	 517,5
   119	 497,2
   120	 500,2
   121	 489,7
   122	 415,6
   123	 394,1
   124	 397,1
   125	 398,3
   126	 334,5
   127	 398,5
   128	 399,9
   129	 397,8
   130	 396,1
   131	 399,9
   132	 486,5
   133	 535,7
   134	 544,7
   135	 495,5
   136	 506,2
   137	 503,7
   138	 501,2
   139	 506,2
   140	 504,4
   141	 504,4
   142	 504,4
   143	 505,4
   144	 505,4
   145	 510,2
   146	 509,1
   147	 505,1
   148	 502,3
   149	 509,3
   150	 506,4
   151	 497,3
   152	 411,5
   153	 400,2
   154	 395,9
   155	 399,5
   156	 376,6
   157	 399,6
   158	 398,1
   159	 400,4
   160	 396,3
   161	 398,6
   162	 397,8
   163	 398,5
   164	 399,5
   165	 398,5
   166	 398,4
   167	 398,4
   168	 401,5
   169	 396,3
   170	 398,5
   171	 398,7
   172	 398,6
   173	 398,1
   174	 421,3
   175	 601,0
   176	 518,9
   177	 524,0
   178	 525,8
   179	 523,1
   180	 448,0
   181	 398,5
   182	 399,5
   183	 398,6
   184	 400,3
   185	 424,4
   186	 347,6
   187	 375,0
   188	 388,3
   189	 408,5
   190	 364,4
   191	 418,2
   192	 338,2
   193	 419,5
   194	 436,8
   195	 422,3
   196	 369,7
   197	 394,1
   198	 432,2
   199	 373,6
   200	 420,0
   201	 292,0
   202	 286,4
   203	 519,0
   204	 598,5
   205	 561,2
   206	 505,5
   207	 511,4
   208	 505,3
   209	 507,7
   210	 506,0
   211	 510,2
   212	 498,8
   213	 504,8
   214	 501,3
   215	 502,8
   216	 502,3
   217	 502,3
   218	 501,3
   219	 501,3
   220	 502,3
   221	 488,4
   222	 499,3
   223	 500,9
   224	 501,9
   225	 498,2
   226	 367,5
   227	 487,1
   228	 457,4
   229	 399,1
   230	 397,9
   231	 398,5
   232	 397,1
   233	 400,5
   234	 398,0
   235	 398,5
   236	 399,6
   237	 397,8
   238	 398,6
   239	 397,7
   240	 398,3
   241	 399,4
   242	 399,1
   243	 398,9
   244	 398,7
   245	 396,7
   246	 399,5
   247	 398,6
   248	 332,3
   249	 399,5
   250	 395,5
   251	 597,6
   252	 514,9
   253	 512,6
   254	 511,8
   255	 510,0
   256	 501,6
   257	 486,8
   258	 396,9
   259	 399,3
   260	 332,2
   261	 398,7
   262	 400,0
   263	 396,8
   264	 397,7
   265	 399,1
   266	 399,5
   267	 517,0
   268	 509,9
   269	 502,9
   270	 521,9
   271	 505,1
   272	 476,1
   273	 511,7
   274	 509,9
   275	 510,1
   276	 511,7
   277	 475,5
   278	 510,4
   279	 510,4
   280	 514,5
