     1	 102,4
     2	  81,4
     3	 524,0
     4	 519,9
     5	 512,6
     6	 509,3
     7	 514,7
     8	 478,5
     9	 510,5
    10	 511,2
    11	 514,1
    12	 505,4
    13	 483,8
    14	 510,7
    15	 509,7
    16	 499,7
    17	 486,9
    18	 483,0
    19	 507,2
    20	 507,4
    21	 506,5
    22	 478,3
    23	 497,9
    24	 509,8
    25	 508,9
    26	 512,9
    27	 483,6
    28	 512,5
    29	 514,6
    30	 515,5
    31	 523,2
    32	 489,3
    33	 495,2
    34	 513,9
    35	 514,9
    36	 516,4
    37	 509,7
    38	 476,2
    39	 503,1
    40	 550,4
    41	 519,2
    42	 520,5
    43	 478,2
    44	 525,2
    45	 525,8
    46	 529,5
    47	 521,7
    48	 474,0
    49	 521,1
    50	 524,1
    51	 524,3
    52	 518,3
    53	 471,8
    54	 520,7
    55	 523,3
    56	 528,1
    57	 528,1
    58	 477,1
    59	 519,0
    60	 516,3
    61	 516,5
    62	 520,4
    63	 477,0
    64	 509,1
    65	 511,5
    66	 514,0
    67	 507,7
    68	 472,0
    69	 505,2
    70	 510,4
    71	 511,6
    72	 518,0
    73	 469,0
    74	 512,9
    75	 512,3
    76	 513,2
    77	 520,0
    78	 475,0
    79	 517,1
    80	 515,3
    81	 511,6
    82	 510,6
    83	 469,1
    84	 511,3
    85	 515,8
    86	 518,2
    87	 515,2
    88	 461,8
    89	 523,8
    90	 523,1
    91	 501,7
    92	 413,6
    93	 381,9
    94	 372,7
    95	 394,7
    96	 393,6
    97	 509,9
    98	 573,9
    99	 507,7
   100	 507,6
   101	 507,2
   102	 507,2
   103	 510,5
   104	 510,6
   105	 514,1
   106	 513,1
   107	 439,7
   108	 512,3
   109	 506,0
   110	 510,4
   111	 506,9
   112	 513,2
   113	 512,6
   114	 507,4
   115	 511,1
   116	 508,9
   117	 437,2
   118	 513,1
   119	 511,1
   120	 502,0
   121	 507,9
   122	 505,4
   123	 503,3
   124	 506,1
   125	 501,9
   126	 435,2
   127	 501,2
   128	 507,6
   129	 507,0
   130	 507,0
   131	 509,6
   132	 509,7
   133	 506,5
   134	 507,3
   135	 506,9
   136	 485,7
   137	 511,5
   138	 508,3
   139	 509,8
   140	 512,3
   141	 514,2
   142	 503,3
   143	 510,9
   144	 503,2
   145	 441,2
   146	 509,4
   147	 510,2
   148	 513,6
   149	 513,6
   150	 513,6
   151	 508,4
   152	 514,3
   153	 507,9
   154	 461,9
   155	 492,2
   156	 518,1
   157	 510,5
   158	 507,9
   159	 512,8
   160	 508,4
   161	 510,5
   162	 512,0
   163	 511,4
   164	 441,6
   165	 513,3
   166	 514,1
   167	 515,9
   168	 513,9
   169	 514,9
   170	 511,2
   171	 505,5
   172	 517,9
   173	 434,4
   174	 508,6
   175	 507,2
   176	 505,4
   177	 503,4
   178	 510,5
   179	 506,2
   180	 503,5
   181	 425,6
   182	 354,0
   183	 377,3
   184	 399,0
   185	 398,7
   186	 397,7
   187	 399,5
   188	 397,6
   189	 398,5
   190	 385,7
   191	 612,8
   192	 499,7
   193	 499,7
   194	 501,5
   195	 497,2
   196	 507,2
   197	 502,3
   198	 509,8
   199	 505,2
   200	 502,0
   201	 503,3
   202	 505,3
   203	 499,5
   204	 506,2
   205	 507,3
   206	 502,1
   207	 504,5
   208	 505,5
   209	 506,1
   210	 502,3
   211	 506,2
   212	 490,6
   213	 352,8
   214	 508,3
   215	 506,6
   216	 504,2
   217	 503,1
   218	 505,4
   219	 502,3
   220	 501,6
   221	 501,0
   222	 506,4
   223	 501,3
   224	 504,6
   225	 502,6
   226	 503,2
   227	 508,0
   228	 502,0
   229	 506,0
   230	 505,2
   231	 502,1
   232	 505,4
   233	 504,2
   234	 479,9
   235	 377,9
   236	 502,5
   237	 502,5
   238	 503,3
   239	 503,3
   240	 504,4
   241	 502,3
   242	 506,1
   243	 503,2
   244	 505,3
   245	 502,6
   246	 503,6
   247	 503,7
   248	 506,2
   249	 506,3
   250	 506,2
   251	 504,4
   252	 506,8
   253	 504,7
   254	 505,5
   255	 503,6
   256	 446,5
   257	 410,4
   258	 501,9
   259	 502,6
   260	 502,5
   261	 503,7
   262	 504,4
   263	 504,1
   264	 502,4
   265	 507,4
   266	 505,4
   267	 504,3
   268	 458,0
   269	 397,3
   270	 399,1
   271	 399,1
   272	 397,5
   273	 399,1
   274	 397,6
   275	 398,4
   276	 397,7
   277	 400,5
   278	 270,9
   279	 388,0
   280	 398,1
