     1	  95,9
     2	 385,5
     3	 505,1
     4	 500,2
     5	 519,3
     6	 510,3
     7	 501,0
     8	 513,1
     9	 503,8
    10	 513,3
    11	 511,1
    12	 503,3
    13	 513,7
    14	 503,2
    15	 518,9
    16	 501,9
    17	 510,5
    18	 507,7
    19	 498,7
    20	 504,6
    21	 501,7
    22	 510,6
    23	 502,6
    24	 491,8
    25	 512,5
    26	 509,9
    27	 513,8
    28	 525,8
    29	 507,2
    30	 520,2
    31	 507,8
    32	 498,8
    33	 417,6
    34	 393,0
    35	 427,0
    36	 564,5
    37	 514,4
    38	 515,0
    39	 523,5
    40	 495,1
    41	 517,8
    42	 521,9
    43	 518,5
    44	 518,8
    45	 498,6
    46	 518,1
    47	 516,0
    48	 514,1
    49	 501,5
    50	 506,3
    51	 515,0
    52	 517,1
    53	 514,8
    54	 500,0
    55	 511,4
    56	 517,1
    57	 516,1
    58	 515,4
    59	 489,6
    60	 515,0
    61	 507,6
    62	 501,5
    63	 414,5
    64	 398,7
    65	 397,6
    66	 398,5
    67	 389,1
    68	 509,3
    69	 503,4
    70	 506,7
    71	 508,4
    72	 505,7
    73	 505,5
    74	 509,4
    75	 507,6
    76	 504,6
    77	 504,0
    78	 503,1
    79	 477,2
    80	 505,8
    81	 509,5
    82	 506,1
    83	 513,2
    84	 499,9
    85	 505,7
    86	 503,0
    87	 504,5
    88	 504,8
    89	 450,3
    90	 487,9
    91	 503,2
    92	 501,3
    93	 420,9
    94	 400,2
    95	 397,1
    96	 400,0
    97	 398,1
    98	 400,4
    99	 397,5
   100	 376,6
   101	 396,7
   102	 397,8
   103	 398,2
   104	 382,6
   105	 603,5
   106	 515,7
   107	 516,7
   108	 512,5
   109	 506,1
   110	 508,2
   111	 515,2
   112	 510,4
   113	 505,4
   114	 489,0
   115	 508,3
   116	 511,8
   117	 508,5
   118	 509,5
   119	 475,2
   120	 508,9
   121	 504,8
   122	 452,6
   123	 384,2
   124	 398,0
   125	 399,0
   126	 398,2
   127	 454,0
   128	 525,8
   129	 504,3
   130	 503,6
   131	 504,6
   132	 504,4
   133	 505,9
   134	 502,5
   135	 503,5
   136	 501,9
   137	 504,5
   138	 476,0
   139	 498,1
   140	 511,1
   141	 505,5
   142	 502,4
   143	 507,0
   144	 508,8
   145	 502,6
   146	 504,0
   147	 506,2
   148	 500,8
   149	 476,3
   150	 503,4
   151	 505,0
   152	 458,0
   153	 395,9
   154	 399,5
   155	 398,5
   156	 397,9
   157	 399,3
   158	 400,2
   159	 396,2
   160	 374,3
   161	 398,8
   162	 398,3
   163	 381,5
   164	 551,1
   165	 514,4
   166	 493,9
   167	 515,9
   168	 518,4
   169	 516,1
   170	 519,9
   171	 514,7
   172	 522,8
   173	 529,8
   174	 505,2
   175	 522,0
   176	 502,0
   177	 521,7
   178	 524,1
   179	 504,4
   180	 505,4
   181	 421,2
   182	 398,6
   183	 403,6
   184	 566,8
   185	 503,3
   186	 501,3
   187	 507,2
   188	 503,0
   189	 502,3
   190	 504,5
   191	 504,3
   192	 501,4
   193	 500,4
   194	 497,6
   195	 473,1
   196	 501,4
   197	 500,4
   198	 502,6
   199	 501,5
   200	 505,4
   201	 500,1
   202	 500,9
   203	 494,3
   204	 504,2
   205	 495,8
   206	 475,2
   207	 501,3
   208	 505,5
   209	 504,5
   210	 496,7
   211	 466,4
   212	 396,8
   213	 399,0
   214	 399,0
   215	 398,1
   216	 399,1
   217	 368,7
   218	 399,5
   219	 398,3
   220	 396,7
   221	 399,1
   222	 346,4
   223	 448,6
   224	 508,0
   225	 508,2
   226	 515,6
   227	 509,0
   228	 496,5
   229	 517,9
   230	 517,6
   231	 512,9
   232	 491,6
   233	 509,4
   234	 509,6
   235	 510,7
   236	 509,6
   237	 493,6
   238	 512,3
   239	 506,1
   240	 505,6
   241	 389,2
   242	 391,7
   243	 395,7
   244	 399,0
   245	 369,7
   246	 542,2
   247	 513,4
   248	 502,2
   249	 516,8
   250	 516,2
   251	 501,7
   252	 511,6
   253	 502,7
   254	 512,9
   255	 515,0
   256	 509,8
   257	 514,0
   258	 499,4
   259	 518,6
   260	 512,4
   261	 495,7
   262	 516,9
   263	 509,5
   264	 518,5
   265	 500,6
   266	 514,3
   267	 513,1
   268	 499,3
   269	 398,7
   270	 391,4
