     1	 0,9 
     2	 3,3 
     3	 4,0 
     4	 3,8 
     5	 4,0 
     6	 4,2 
     7	 4,2 
     8	 4,2 
     9	 4,2 
    10	 4,2 
    11	 4,2 
    12	 4,2 
    13	 4,2 
    14	 4,2 
    15	 4,2 
    16	 4,2 
    17	 4,2 
    18	 4,2 
    19	 4,2 
    20	 4,2 
    21	 4,2 
    22	 4,2 
    23	 4,2 
    24	 4,2 
    25	 4,2 
    26	 4,2 
    27	 4,2 
    28	 4,2 
    29	 4,2 
    30	 4,2 
    31	 4,2 
    32	 4,2 
    33	 4,4 
    34	 5,3 
    35	 5,1 
    36	 5,3 
    37	 5,5 
    38	 5,6 
    39	 5,6 
    40	 5,6 
    41	 5,6 
    42	 5,6 
    43	 5,6 
    44	 5,6 
    45	 5,6 
    46	 5,6 
    47	 5,6 
    48	 5,6 
    49	 5,6 
    50	 5,6 
    51	 5,6 
    52	 5,6 
    53	 5,6 
    54	 5,6 
    55	 5,6 
    56	 5,6 
    57	 5,6 
    58	 5,6 
    59	 5,6 
    60	 5,6 
    61	 5,6 
    62	 5,6 
    63	 5,6 
    64	 5,4 
    65	 6,0 
    66	 7,7 
    67	 7,2 
    68	 7,4 
    69	 7,6 
    70	 7,8 
    71	 8,0 
    72	 7,6 
    73	 7,8 
    74	 8,0 
    75	 8,0 
    76	 8,0 
    77	 8,0 
    78	 8,0 
    79	 8,0 
    80	 6,5 
    81	 6,9 
    82	 7,1 
    83	 7,3 
    84	 7,5 
    85	 7,7 
    86	 7,9 
    87	 8,1 
    88	 8,3 
    89	 8,3 
    90	 6,9 
    91	 7,1 
    92	 7,3 
    93	 7,5 
    94	 7,7 
    95	 7,9 
    96	 8,1 
    97	 8,3 
    98	 7,9 
    99	 6,5 
   100	 6,7 
   101	 6,9 
   102	 7,1 
   103	 7,1 
   104	 7,1 
   105	 7,1 
   106	 7,1 
   107	 7,1 
   108	 7,1 
   109	 7,1 
   110	 7,1 
   111	 7,1 
   112	 7,1 
   113	 7,1 
   114	 7,1 
   115	 7,1 
   116	 7,1 
   117	 7,1 
   118	 7,1 
   119	 7,2 
   120	 7,2 
   121	 7,2 
   122	 7,2 
   123	 7,2 
   124	 7,2 
   125	 7,3 
   126	 7,5 
   127	 7,7 
   128	 7,9 
   129	 8,1 
   130	 8,3 
   131	 8,5 
   132	 8,7 
   133	 8,8 
   134	 8,8 
   135	 8,8 
   136	 8,8 
   137	 8,8 
   138	 8,8 
   139	 8,8 
   140	 8,8 
   141	 8,8 
   142	 8,8 
   143	 8,8 
   144	 8,8 
   145	 8,8 
   146	 8,8 
   147	 8,8 
   148	 8,8 
   149	 8,8 
   150	 8,8 
   151	 8,8 
   152	 8,8 
   153	 8,8 
   154	 8,8 
   155	 8,8 
   156	 8,8 
   157	 6,4 
   158	 4,9 
   159	 5,1 
   160	 5,2 
   161	 5,2 
   162	 5,2 
   163	 5,2 
   164	 5,2 
   165	 5,2 
   166	 5,2 
   167	 5,0 
   168	 5,0 
   169	 4,7 
   170	 4,9 
   171	 5,0 
   172	 5,0 
   173	 5,0 
   174	 4,8 
   175	 5,0 
   176	 5,1 
   177	 5,1 
   178	 5,1 
   179	 5,1 
   180	 5,1 
   181	 5,4 
   182	 6,4 
   183	 6,7 
   184	 7,0 
   185	 6,9 
   186	 7,1 
   187	 7,3 
   188	 7,5 
   189	 7,7 
   190	 7,9 
   191	 8,1 
   192	 8,2 
   193	 7,0 
   194	 7,3 
   195	 7,5 
   196	 7,7 
   197	 7,9 
   198	 8,1 
   199	 8,3 
   200	 8,4 
   201	 8,5 
   202	 7,1 
   203	 7,3 
   204	 7,4 
   205	 7,6 
   206	 7,8 
   207	 8,0 
   208	 8,1 
   209	 8,3 
   210	 8,5 
   211	 8,5 
   212	 8,5 
   213	 8,5 
   214	 8,5 
   215	 8,5 
   216	 6,3 
   217	 6,7 
   218	 5,5 
   219	 5,7 
   220	 5,9 
   221	 6,0 
   222	 6,0 
   223	 6,0 
   224	 6,0 
   225	 6,0 
   226	 6,0 
   227	 6,0 
   228	 6,0 
   229	 6,0 
   230	 6,0 
   231	 6,0 
   232	 6,0 
   233	 6,0 
   234	 6,0 
   235	 6,0 
   236	 6,0 
   237	 6,0 
   238	 6,0 
   239	 6,0 
   240	 6,0 
   241	 5,5 
   242	 5,0 
   243	 5,2 
   244	 5,2 
   245	 5,2 
   246	 5,2 
   247	 5,2 
   248	 5,2 
   249	 5,2 
   250	 5,2 
   251	 5,2 
   252	 5,2 
   253	 5,2 
   254	 5,2 
   255	 5,2 
   256	 5,2 
   257	 5,2 
   258	 5,2 
   259	 5,2 
   260	 5,2 
   261	 5,2 
   262	 5,0 
   263	 5,1 
   264	 4,8 
   265	 5,0 
   266	 5,2 
   267	 3,8 
   268	 4,0 
