Now playing.
Running...
Initializing: New segment
----- Video properties. -----
Input size: 640x360
Target size: 544x360
Retargetfactor: 0.85
Extendfactor: 0.25
Frame window size: 50
SEND 63139389
ADD 63139383
RECV 63139391
SEND 63139421
ADD 63139396
RECV 63139425
SEND 63139453
ADD 63139430
RECV 63139457
SEND 63139484
ADD 63139462
RECV 63139487
SEND 63139516
ADD 63139490
RECV 63139519
SEND 63139549
ADD 63139524
RECV 63139553
SEND 63139579
ADD 63139558
RECV 63139583
SEND 63139610
ADD 63139588
RECV 63139615
SEND 63139644
ADD 63139620
RECV 63139649
SEND 63139674
ADD 63139654
RECV 63139678
SEND 63139705
ADD 63139683
RECV 63139709
SEND 63139737
ADD 63139715
RECV 63139741
SEND 63139771
ADD 63139746
RECV 63139775
SEND 63139800
ADD 63139780
RECV 63139803
SEND 63139832
ADD 63139812
RECV 63139836
SEND 63139866
ADD 63139842
RECV 63139869
SEND 63139895
ADD 63139874
RECV 63139898
SEND 63139929
ADD 63139901
RECV 63139933
SEND 63139959
ADD 63139936
RECV 63139963
SEND 63139991
ADD 63139968
RECV 63139995
SEND 63140022
ADD 63140000
RECV 63140027
SEND 63140056
ADD 63140032
RECV 63140060
SEND 63140088
ADD 63140063
RECV 63140092
SEND 63140119
ADD 63140096
RECV 63140123
SEND 63140153
ADD 63140128
RECV 63140157
SEND 63140185
ADD 63140160
RECV 63140189
SEND 63140222
ADD 63140192
RECV 63140225
SEND 63140253
ADD 63140228
RECV 63140256
SEND 63140287
ADD 63140261
RECV 63140294
SEND 63140318
ADD 63140300
RECV 63140322
SEND 63140351
ADD 63140326
RECV 63140356
SEND 63140380
ADD 63140363
RECV 63140385
SEND 63140414
ADD 63140391
RECV 63140419
SEND 63140446
ADD 63140423
RECV 63140451
SEND 63140477
ADD 63140455
RECV 63140481
SEND 63140507
ADD 63140485
RECV 63140511
SEND 63140541
ADD 63140518
RECV 63140546
SEND 63140572
ADD 63140549
RECV 63140576
SEND 63140602
ADD 63140580
RECV 63140605
SEND 63140633
ADD 63140609
RECV 63140637
SEND 63140668
ADD 63140640
RECV 63140671
SEND 63140699
ADD 63140675
RECV 63140702
SEND 63140728
ADD 63140705
RECV 63140732
SEND 63140760
ADD 63140735
RECV 63140763
SEND 63140796
ADD 63140767
RECV 63140799
SEND 63140826
ADD 63140803
RECV 63140830
SEND 63140860
SEND 63140888
SEND 63140920
SEND 63140950
ADD 63140835
RECV 63141051
ADD 63141054
RECV 63141055
ADD 63141058
RECV 63141059
ADD 63141062
RECV 63141063
SEND 63141084
ADD 63141066
RECV 63141087
SEND 63141117
ADD 63141090
RECV 63141121
SEND 63141147
ADD 63141123
RECV 63141150
SEND 63141180
ADD 63141153
RECV 63141184
SEND 63141210
ADD 63141186
RECV 63141213
SEND 63141243
ADD 63141215
RECV 63141246
SEND 63141273
ADD 63141249
RECV 63141275
SEND 63141304
ADD 63141279
RECV 63141307
SEND 63141335
ADD 63141310
RECV 63141338
SEND 63141368
ADD 63141342
RECV 63141371
SEND 63141398
ADD 63141375
RECV 63141402
SEND 63141429
ADD 63141406
RECV 63141432
SEND 63141460
ADD 63141436
RECV 63141463
SEND 63141493
ADD 63141467
RECV 63141496
SEND 63141523
ADD 63141500
RECV 63141526
SEND 63141556
ADD 63141530
RECV 63141560
SEND 63141586
ADD 63141563
RECV 63141589
SEND 63141617
ADD 63141593
RECV 63141620
SEND 63141652
ADD 63141622
RECV 63141656
SEND 63141682
ADD 63141660
RECV 63141684
SEND 63141715
ADD 63141687
RECV 63141718
SEND 63141746
ADD 63141720
RECV 63141749
SEND 63141777
ADD 63141753
RECV 63141781
SEND 63141809
ADD 63141785
RECV 63141812
SEND 63141838
ADD 63141816
RECV 63141841
SEND 63141871
ADD 63141845
RECV 63141874
SEND 63141903
ADD 63141878
RECV 63141906
SEND 63141935
ADD 63141910
RECV 63141938
SEND 63141964
ADD 63141942
RECV 63141967
SEND 63141997
ADD 63141971
RECV 63142000
SEND 63142028
ADD 63142004
RECV 63142030
SEND 63142060
ADD 63142034
RECV 63142064
SEND 63142091
ADD 63142068
RECV 63142095
SEND 63142121
ADD 63142099
RECV 63142124
SEND 63142154
ADD 63142127
RECV 63142157
SEND 63142186
ADD 63142161
RECV 63142190
SEND 63142216
ADD 63142193
RECV 63142220
SEND 63142247
ADD 63142223
RECV 63142251
SEND 63142278
ADD 63142255
RECV 63142281
SEND 63142311
ADD 63142285
RECV 63142314
SEND 63142342
ADD 63142318
RECV 63142345
SEND 63142372
ADD 63142350
RECV 63142375
SEND 63142405
ADD 63142379
RECV 63142408
SEND 63142436
ADD 63142412
RECV 63142439
SEND 63142467
ADD 63142443
RECV 63142471
SEND 63142500
ADD 63142475
RECV 63142505
SEND 63142529
SEND 63142562
SEND 63142594
SEND 63142625
ADD 63142508
RECV 63142725
ADD 63142729
RECV 63142730
ADD 63142733
RECV 63142734
ADD 63142738
RECV 63142740
SEND 63142759
ADD 63142743
RECV 63142761
SEND 63142792
ADD 63142765
RECV 63142795
SEND 63142822
ADD 63142798
RECV 63142825
SEND 63142855
ADD 63142829
RECV 63142858
SEND 63142885
ADD 63142862
RECV 63142887
SEND 63142918
ADD 63142890
RECV 63142920
SEND 63142952
ADD 63142923
RECV 63142955
SEND 63142983
ADD 63142958
RECV 63142986
SEND 63143013
ADD 63142988
RECV 63143016
SEND 63143044
ADD 63143020
RECV 63143047
SEND 63143078
ADD 63143049
RECV 63143081
SEND 63143109
ADD 63143083
RECV 63143112
SEND 63143140
ADD 63143115
RECV 63143143
SEND 63143172
ADD 63143147
RECV 63143175
SEND 63143203
ADD 63143177
RECV 63143206
SEND 63143235
ADD 63143210
RECV 63143238
SEND 63143266
ADD 63143240
RECV 63143269
SEND 63143298
ADD 63143273
RECV 63143300
SEND 63143336
ADD 63143302
RECV 63143339
SEND 63143369
ADD 63143342
RECV 63143372
SEND 63143399
ADD 63143375
RECV 63143403
SEND 63143432
ADD 63143407
RECV 63143436
SEND 63143464
ADD 63143438
RECV 63143467
SEND 63143495
ADD 63143471
RECV 63143498
SEND 63143525
ADD 63143501
RECV 63143529
SEND 63143556
ADD 63143533
RECV 63143559
SEND 63143589
ADD 63143561
RECV 63143592
SEND 63143620
ADD 63143596
RECV 63143623
SEND 63143651
ADD 63143627
RECV 63143654
SEND 63143685
ADD 63143658
RECV 63143689
SEND 63143714
ADD 63143693
RECV 63143718
SEND 63143746
ADD 63143722
RECV 63143749
SEND 63143778
ADD 63143751
RECV 63143781
SEND 63143810
ADD 63143785
RECV 63143814
SEND 63143841
ADD 63143817
RECV 63143845
SEND 63143873
ADD 63143847
RECV 63143877
SEND 63143903
ADD 63143880
RECV 63143906
SEND 63143936
ADD 63143910
RECV 63143939
SEND 63143968
ADD 63143942
RECV 63143971
SEND 63143998
ADD 63143975
RECV 63144001
SEND 63144029
ADD 63144004
RECV 63144033
SEND 63144061
ADD 63144037
RECV 63144064
SEND 63144094
ADD 63144066
RECV 63144097
SEND 63144128
ADD 63144099
RECV 63144132
SEND 63144159
Dispatch thread exiting. Retval: flushing
ADD 63144135
Returned, stopping playback
Deleting pipeline
EOS
RESULTS 10079.6 611.352 1.69451 0.00343599 9466.52 447.551 349
QADD 63134268
QADD 63134304
QADD 63134334
QADD 63134370
QADD 63134400
QADD 63134434
QADD 63134463
QADD 63134498
QADD 63134527
QADD 63134559
QADD 63134591
QADD 63134627
QADD 63134656
QADD 63134692
QADD 63134722
QADD 63134752
QADD 63134786
QADD 63134825
QADD 63134849
QADD 63134884
QADD 63134915
QADD 63134946
QADD 63134978
QADD 63135012
QADD 63135042
QADD 63135076
QADD 63135108
QADD 63135138
QADD 63135169
QADD 63135203
QADD 63135236
QADD 63135265
QADD 63135297
QADD 63135332
QADD 63135362
QADD 63135397
QADD 63135428
QADD 63135462
QADD 63135491
QADD 63135523
QADD 63135555
QADD 63135590
QADD 63135619
QADD 63135654
QADD 63135683
QADD 63135717
QADD 63135747
QADD 63135781
QADD 63135809
QADD 63135843
QADD 63135996
QADD 63136020
QADD 63136052
QADD 63136084
QADD 63136114
QADD 63136148
QADD 63136180
QADD 63136212
QADD 63136242
QADD 63136273
QADD 63136308
QADD 63136340
QADD 63136370
QADD 63136401
QADD 63136436
QADD 63136465
QADD 63136497
QADD 63136532
QADD 63136564
QADD 63136596
QADD 63136631
QADD 63136663
QADD 63136695
QADD 63136726
QADD 63136759
QADD 63136791
QADD 63136820
QADD 63136854
QADD 63136884
QADD 63136921
QADD 63136954
QADD 63136985
QADD 63137014
QADD 63137048
QADD 63137080
QADD 63137111
QADD 63137143
QADD 63137175
QADD 63137209
QADD 63137240
QADD 63137270
QADD 63137303
QADD 63137333
QADD 63137366
QADD 63137398
QADD 63137428
QADD 63137460
QADD 63137491
QADD 63137524
QADD 63137553
QADD 63137693
QADD 63137722
QADD 63137757
QADD 63137790
QADD 63137822
QADD 63137853
QADD 63137885
QADD 63137919
QADD 63137948
QADD 63137982
QADD 63138012
QADD 63138043
QADD 63138075
QADD 63138107
QADD 63138138
QADD 63138172
QADD 63138205
QADD 63138236
QADD 63138275
QADD 63138307
QADD 63138337
QADD 63138371
QADD 63138402
QADD 63138431
QADD 63138465
QADD 63138494
QADD 63138528
QADD 63138562
QADD 63138592
QADD 63138623
QADD 63138654
QADD 63138685
QADD 63138720
QADD 63138749
QADD 63138780
QADD 63138814
QADD 63138846
QADD 63138878
QADD 63138908
QADD 63138939
QADD 63138971
QADD 63139003
QADD 63139034
QADD 63139066
QADD 63139099
QADD 63139130
QADD 63139161
QADD 63139192
QADD 63139226
QADD 63139255
QADD 63139389
QADD 63139421
QADD 63139453
QADD 63139484
QADD 63139516
QADD 63139549
QADD 63139579
QADD 63139610
QADD 63139644
QADD 63139674
QADD 63139705
QADD 63139737
QADD 63139771
QADD 63139800
QADD 63139832
QADD 63139866
QADD 63139895
QADD 63139929
QADD 63139959
QADD 63139991
QADD 63140022
QADD 63140056
QADD 63140088
QADD 63140119
QADD 63140153
QADD 63140185
QADD 63140222
QADD 63140253
QADD 63140287
QADD 63140318
QADD 63140351
QADD 63140380
QADD 63140414
QADD 63140446
QADD 63140477
QADD 63140507
QADD 63140541
QADD 63140572
QADD 63140602
QADD 63140633
QADD 63140668
QADD 63140699
QADD 63140728
QADD 63140760
QADD 63140796
QADD 63140826
QADD 63140860
QADD 63140888
QADD 63140920
QADD 63140950
QADD 63141084
QADD 63141117
QADD 63141147
QADD 63141180
QADD 63141210
QADD 63141243
QADD 63141273
QADD 63141304
QADD 63141335
QADD 63141368
QADD 63141398
QADD 63141429
QADD 63141460
QADD 63141493
QADD 63141523
QADD 63141556
QADD 63141586
QADD 63141617
QADD 63141652
QADD 63141682
QADD 63141715
QADD 63141746
QADD 63141777
QADD 63141809
QADD 63141838
QADD 63141871
QADD 63141903
QADD 63141935
QADD 63141964
QADD 63141997
QADD 63142028
QADD 63142060
QADD 63142091
QADD 63142121
QADD 63142154
QADD 63142186
QADD 63142216
QADD 63142247
QADD 63142278
QADD 63142311
QADD 63142342
QADD 63142372
QADD 63142405
QADD 63142436
QADD 63142467
QADD 63142500
QADD 63142529
QADD 63142562
QADD 63142594
QADD 63142625
QADD 63142759
QADD 63142792
QADD 63142822
QADD 63142855
QADD 63142885
QADD 63142918
QADD 63142952
QADD 63142983
QADD 63143013
QADD 63143044
QADD 63143078
QADD 63143109
QADD 63143140
QADD 63143172
QADD 63143203
QADD 63143235
QADD 63143266
QADD 63143298
QADD 63143336
QADD 63143369
QADD 63143399
QADD 63143432
QADD 63143464
QADD 63143495
QADD 63143525
QADD 63143556
QADD 63143589
QADD 63143620
QADD 63143651
QADD 63143685
QADD 63143714
QADD 63143746
QADD 63143778
QADD 63143810
QADD 63143841
QADD 63143873
QADD 63143903
QADD 63143936
QADD 63143968
QADD 63143998
QADD 63144029
QADD 63144061
QADD 63144094
QADD 63144128
QADD 63144159
QADD 63144189
QADD 63144222
QADD 63144254
QADD 63144284
QADD 63144315
QADD 63144461
QADD 63144494
QADD 63144523
QADD 63144555
QADD 63144584
QADD 63144615
QADD 63144644
QADD 63144675
QADD 63144705
QADD 63144736
QADD 63144765
QADD 63144797
QADD 63144827
QADD 63144858
QADD 63144887
QADD 63144919
QADD 63144948
QADD 63144981
QADD 63145010
QADD 63145042
QADD 63145070
QADD 63145103
QADD 63145132
QADD 63145162
QADD 63145193
QADD 63145223
QADD 63145254
QADD 63145284
QADD 63145314
QADD 63145345
QADD 63145375
QADD 63145406
QADD 63145436
QADD 63145467
QADD 63145498
QADD 63145528
QADD 63145559
QADD 63145589
QADD 63145619
QADD 63145650
QADD 63145681
QADD 63145711
QADD 63145741
QADD 63145772
QADD 63145802
QADD 63145833
QADD 63145863
QADD 63145893
QADD 63145923
Now playing.
Running...
Initializing: New segment
----- Video properties. -----
Input size: 1280x720
Target size: 1088x720
Retargetfactor: 0.85
Extendfactor: 0.25
Frame window size: 50
RECV 63147499
ADD 63147508
RECV 63147512
ADD 63147520
RECV 63147523
ADD 63147531
RECV 63147534
ADD 63147542
RECV 63147545
ADD 63147557
RECV 63147561
ADD 63147572
RECV 63147576
ADD 63147589
RECV 63147596
ADD 63147608
RECV 63147613
ADD 63147624
RECV 63147628
ADD 63147641
RECV 63147645
ADD 63147657
RECV 63147661
ADD 63147673
RECV 63147677
ADD 63147689
RECV 63147693
ADD 63147705
RECV 63147709
ADD 63147721
RECV 63147725
ADD 63147738
RECV 63147742
ADD 63147754
RECV 63147758
ADD 63147770
RECV 63147776
ADD 63147788
RECV 63147793
ADD 63147805
RECV 63147812
ADD 63147823
RECV 63147828
ADD 63147840
RECV 63147844
ADD 63147856
RECV 63147860
ADD 63147872
RECV 63147878
ADD 63147890
RECV 63147894
ADD 63147906
RECV 63147910
ADD 63147921
RECV 63147926
ADD 63147937
RECV 63147942
ADD 63147953
RECV 63147958
ADD 63147969
RECV 63147973
ADD 63147985
RECV 63147989
ADD 63148003
RECV 63148008
ADD 63148020
RECV 63148025
ADD 63148037
RECV 63148041
ADD 63148053
RECV 63148056
ADD 63148069
RECV 63148075
ADD 63148087
RECV 63148091
ADD 63148104
RECV 63148109
ADD 63148121
RECV 63148125
ADD 63148137
RECV 63148143
ADD 63148159
RECV 63148163
ADD 63148175
RECV 63148180
ADD 63148192
RECV 63148196
ADD 63148209
RECV 63148213
ADD 63148225
RECV 63148229
ADD 63148240
RECV 63148243
ADD 63148253
RECV 63148256
ADD 63148268
RECV 63148273
ADD 63148285
RECV 63148289
ADD 63148301
RECV 63148305
ADD 63148315
RECV 63148318
ADD 63148327
RECV 63148331
ADD 63148341
RECV 63148346
ADD 63148355
RECV 63148359
SEND 63148401
ADD 63148367
RECV 63148407
SEND 63148477
ADD 63148415
RECV 63148481
SEND 63148547
ADD 63148490
RECV 63148554
SEND 63148626
ADD 63148563
RECV 63148632
SEND 63148697
ADD 63148641
RECV 63148703
SEND 63148774
ADD 63148713
RECV 63148781
SEND 63148843
ADD 63148790
RECV 63148850
SEND 63148918
ADD 63148859
RECV 63148925
SEND 63149004
ADD 63148935
RECV 63149017
SEND 63149103
ADD 63149030
RECV 63149117
SEND 63149177
ADD 63149133
RECV 63149186
SEND 63149251
ADD 63149201
RECV 63149262
SEND 63149333
ADD 63149278
RECV 63149340
SEND 63149407
ADD 63149350
RECV 63149414
SEND 63149475
ADD 63149425
RECV 63149482
SEND 63149548
ADD 63149492
RECV 63149555
SEND 63149630
ADD 63149565
RECV 63149637
SEND 63149704
ADD 63149647
RECV 63149713
SEND 63149772
ADD 63149724
RECV 63149784
SEND 63149846
ADD 63149799
RECV 63149856
SEND 63149930
ADD 63149866
RECV 63149939
SEND 63149997
ADD 63149950
RECV 63150007
SEND 63150078
ADD 63150018
RECV 63150087
SEND 63150146
ADD 63150097
RECV 63150157
SEND 63150227
ADD 63150167
RECV 63150236
SEND 63150296
ADD 63150246
RECV 63150306
SEND 63150370
ADD 63150316
RECV 63150379
SEND 63150451
ADD 63150390
RECV 63150460
SEND 63150519
ADD 63150477
RECV 63150528
SEND 63150593
ADD 63150544
RECV 63150600
SEND 63150674
ADD 63150617
RECV 63150682
SEND 63150741
ADD 63150698
RECV 63150752
SEND 63150816
ADD 63150768
RECV 63150823
SEND 63150894
ADD 63150839
RECV 63150899
SEND 63150975
ADD 63150910
RECV 63150981
SEND 63151051
ADD 63150998
RECV 63151058
SEND 63151118
ADD 63151073
RECV 63151125
SEND 63151192
ADD 63151141
RECV 63151201
SEND 63151266
ADD 63151217
RECV 63151272
SEND 63151347
ADD 63151288
RECV 63151355
SEND 63151423
ADD 63151368
RECV 63151431
SEND 63151498
ADD 63151444
RECV 63151505
SEND 63151574
ADD 63151521
RECV 63151581
SEND 63151651
ADD 63151597
RECV 63151658
SEND 63151728
ADD 63151674
RECV 63151735
SEND 63151804
ADD 63151752
RECV 63151811
SEND 63151881
SEND 63151945
SEND 63152026
SEND 63152102
ADD 63151827
RECV 63152308
ADD 63152324
RECV 63152328
ADD 63152344
RECV 63152349
ADD 63152365
RECV 63152370
SEND 63152388
ADD 63152386
RECV 63152395
SEND 63152470
ADD 63152412
RECV 63152478
SEND 63152545
ADD 63152493
RECV 63152552
SEND 63152618
ADD 63152567
RECV 63152626
SEND 63152688
ADD 63152642
RECV 63152695
SEND 63152769
ADD 63152706
RECV 63152776
SEND 63152845
ADD 63152792
RECV 63152853
SEND 63152919
ADD 63152869
RECV 63152928
SEND 63152985
ADD 63152942
RECV 63152993
SEND 63153065
ADD 63153008
RECV 63153072
SEND 63153134
ADD 63153085
RECV 63153142
SEND 63153206
ADD 63153155
RECV 63153216
SEND 63153279
ADD 63153230
RECV 63153290
SEND 63153358
ADD 63153304
RECV 63153368
SEND 63153432
ADD 63153376
RECV 63153442
SEND 63153500
ADD 63153450
RECV 63153513
SEND 63153580
ADD 63153522
RECV 63153592
SEND 63153660
ADD 63153606
RECV 63153671
SEND 63153734
ADD 63153684
RECV 63153742
SEND 63153811
ADD 63153755
RECV 63153822
SEND 63153888
ADD 63153835
RECV 63153898
SEND 63153962
ADD 63153913
RECV 63153969
SEND 63154031
ADD 63153983
RECV 63154040
SEND 63154111
ADD 63154054
RECV 63154120
SEND 63154185
ADD 63154134
RECV 63154191
SEND 63154254
ADD 63154200
RECV 63154262
SEND 63154327
ADD 63154271
RECV 63154337
SEND 63154407
ADD 63154350
RECV 63154418
SEND 63154475
ADD 63154433
RECV 63154486
SEND 63154547
ADD 63154499
RECV 63154557
SEND 63154628
ADD 63154571
RECV 63154640
SEND 63154695
ADD 63154653
RECV 63154702
SEND 63154769
ADD 63154716
RECV 63154777
SEND 63154842
ADD 63154786
RECV 63154851
SEND 63154923
ADD 63154860
RECV 63154932
SEND 63154997
ADD 63154941
RECV 63155006
SEND 63155066
ADD 63155015
RECV 63155075
SEND 63155140
ADD 63155088
RECV 63155148
SEND 63155220
ADD 63155157
RECV 63155227
SEND 63155293
ADD 63155236
RECV 63155301
SEND 63155363
ADD 63155310
RECV 63155370
SEND 63155436
ADD 63155379
RECV 63155444
SEND 63155519
ADD 63155454
RECV 63155526
SEND 63155593
ADD 63155536
RECV 63155601
SEND 63155661
ADD 63155610
RECV 63155669
SEND 63155735
ADD 63155678
RECV 63155742
SEND 63155815
SEND 63155882
SEND 63155960
SEND 63156033
ADD 63155757
RECV 63156242
ADD 63156250
RECV 63156255
ADD 63156264
RECV 63156270
ADD 63156283
RECV 63156290
SEND 63156320
ADD 63156304
RECV 63156327
SEND 63156393
ADD 63156340
RECV 63156401
SEND 63156466
ADD 63156415
RECV 63156474
SEND 63156547
ADD 63156489
RECV 63156554
SEND 63156614
ADD 63156567
RECV 63156623
SEND 63156688
ADD 63156636
RECV 63156695
SEND 63156767
ADD 63156709
RECV 63156777
SEND 63156836
ADD 63156793
RECV 63156845
SEND 63156909
ADD 63156860
RECV 63156918
SEND 63156986
ADD 63156933
RECV 63156991
SEND 63157059
ADD 63156999
RECV 63157066
SEND 63157128
ADD 63157074
RECV 63157135
SEND 63157204
Dispatch thread exiting. Retval: flushing
ADD 63157146
Returned, stopping playback
Deleting pipeline
EOS
RESULTS 9063.03 470.357 1.3481 0.001623 8591.32 889.227 167
QADD 63148401
QADD 63148477
QADD 63148547
QADD 63148626
QADD 63148697
QADD 63148774
QADD 63148843
QADD 63148918
QADD 63149003
QADD 63149103
QADD 63149177
QADD 63149251
QADD 63149333
QADD 63149407
QADD 63149475
QADD 63149548
QADD 63149630
QADD 63149704
QADD 63149772
QADD 63149846
QADD 63149930
QADD 63149997
QADD 63150078
QADD 63150146
QADD 63150227
QADD 63150296
QADD 63150370
QADD 63150451
QADD 63150519
QADD 63150593
QADD 63150674
QADD 63150741
QADD 63150816
QADD 63150894
QADD 63150975
QADD 63151051
QADD 63151118
QADD 63151192
QADD 63151266
QADD 63151347
QADD 63151423
QADD 63151498
QADD 63151574
QADD 63151651
QADD 63151728
QADD 63151804
QADD 63151881
QADD 63151945
QADD 63152026
QADD 63152101
QADD 63152388
QADD 63152470
QADD 63152545
QADD 63152618
QADD 63152688
QADD 63152768
QADD 63152845
QADD 63152918
QADD 63152985
QADD 63153065
QADD 63153134
QADD 63153206
QADD 63153279
QADD 63153358
QADD 63153432
QADD 63153500
QADD 63153580
QADD 63153660
QADD 63153734
QADD 63153811
QADD 63153887
QADD 63153962
QADD 63154031
QADD 63154111
QADD 63154185
QADD 63154254
QADD 63154327
QADD 63154407
QADD 63154475
QADD 63154547
QADD 63154628
QADD 63154695
QADD 63154769
QADD 63154842
QADD 63154923
QADD 63154997
QADD 63155066
QADD 63155140
QADD 63155220
QADD 63155293
QADD 63155363
QADD 63155436
QADD 63155519
QADD 63155593
QADD 63155661
QADD 63155735
QADD 63155815
QADD 63155882
QADD 63155960
QADD 63156033
QADD 63156320
QADD 63156393
QADD 63156466
QADD 63156547
QADD 63156614
QADD 63156688
QADD 63156767
QADD 63156836
QADD 63156909
QADD 63156986
QADD 63157059
QADD 63157128
QADD 63157204
QADD 63157283
QADD 63157358
QADD 63157428
QADD 63157501
QADD 63157579
QADD 63157650
QADD 63157719
QADD 63157790
QADD 63157867
QADD 63157934
QADD 63158010
QADD 63158078
QADD 63158156
QADD 63158221
QADD 63158298
QADD 63158371
QADD 63158442
QADD 63158510
QADD 63158581
QADD 63158659
QADD 63158730
QADD 63158797
QADD 63158868
QADD 63158946
QADD 63159017
QADD 63159085
QADD 63159156
QADD 63159234
QADD 63159305
QADD 63159372
QADD 63159443
QADD 63159521
QADD 63159592
QADD 63159659
QADD 63159730
QADD 63159801
QADD 63159872
QADD 63160021
QADD 63160092
QADD 63160164
QADD 63160236
QADD 63160308
QADD 63160379
QADD 63160450
QADD 63160527
QADD 63160594
QADD 63160671
QADD 63160738
QADD 63160815
QADD 63160882
QADD 63160958
QADD 63161023
QADD 63161097
QADD 63161165
Now playing.
Running...
Initializing: New segment
----- Video properties. -----
Input size: 640x360
Target size: 544x360
Retargetfactor: 0.85
Extendfactor: 0.25
Frame window size: 50
RECV 63162746
ADD 63162748
RECV 63162750
ADD 63162752
RECV 63162753
ADD 63162755
RECV 63162756
ADD 63162758
RECV 63162758
ADD 63162760
RECV 63162761
ADD 63162763
RECV 63162765
ADD 63162767
RECV 63162768
ADD 63162770
RECV 63162772
ADD 63162774
RECV 63162777
ADD 63162779
RECV 63162780
ADD 63162782
RECV 63162783
ADD 63162785
RECV 63162786
ADD 63162787
RECV 63162788
ADD 63162790
RECV 63162791
ADD 63162793
RECV 63162793
ADD 63162795
RECV 63162796
ADD 63162798
RECV 63162799
ADD 63162801
RECV 63162803
ADD 63162804
RECV 63162806
ADD 63162807
RECV 63162808
ADD 63162810
RECV 63162810
ADD 63162812
RECV 63162816
ADD 63162817
RECV 63162818
ADD 63162820
RECV 63162821
ADD 63162823
RECV 63162823
ADD 63162825
RECV 63162826
ADD 63162827
RECV 63162828
ADD 63162830
RECV 63162832
ADD 63162834
RECV 63162835
ADD 63162836
RECV 63162838
ADD 63162840
RECV 63162841
ADD 63162843
RECV 63162844
ADD 63162845
RECV 63162846
ADD 63162848
RECV 63162849
ADD 63162851
RECV 63162852
ADD 63162854
RECV 63162855
ADD 63162856
RECV 63162857
ADD 63162859
RECV 63162860
ADD 63162862
RECV 63162866
ADD 63162869
RECV 63162869
ADD 63162872
RECV 63162872
ADD 63162875
RECV 63162875
ADD 63162878
RECV 63162879
ADD 63162881
RECV 63162882
ADD 63162884
RECV 63162885
ADD 63162887
RECV 63162888
ADD 63162890
RECV 63162891
ADD 63162893
RECV 63162894
ADD 63162896
RECV 63162900
ADD 63162901
RECV 63162902
ADD 63162904
RECV 63162907
ADD 63162909
RECV 63162910
ADD 63162911
RECV 63162912
ADD 63162914
RECV 63162915
SEND 63162925
ADD 63162917
RECV 63162927
SEND 63162943
ADD 63162928
RECV 63162944
SEND 63162960
ADD 63162946
RECV 63162962
SEND 63162978
ADD 63162964
RECV 63162980
SEND 63162994
ADD 63162983
RECV 63162996
SEND 63163012
ADD 63162998
RECV 63163013
SEND 63163030
ADD 63163016
RECV 63163032
SEND 63163048
ADD 63163034
RECV 63163049
SEND 63163064
ADD 63163052
RECV 63163066
SEND 63163081
ADD 63163068
RECV 63163083
SEND 63163100
ADD 63163085
RECV 63163102
SEND 63163117
ADD 63163104
RECV 63163118
SEND 63163133
ADD 63163121
RECV 63163135
SEND 63163150
ADD 63163137
RECV 63163152
SEND 63163169
ADD 63163154
RECV 63163170
SEND 63163186
ADD 63163173
RECV 63163187
SEND 63163202
ADD 63163190
RECV 63163204
SEND 63163221
ADD 63163206
RECV 63163222
SEND 63163239
ADD 63163225
RECV 63163241
SEND 63163256
ADD 63163243
RECV 63163258
SEND 63163272
ADD 63163260
RECV 63163274
SEND 63163289
ADD 63163276
RECV 63163291
SEND 63163308
ADD 63163293
RECV 63163310
SEND 63163324
ADD 63163312
RECV 63163326
SEND 63163342
ADD 63163328
RECV 63163345
SEND 63163358
ADD 63163347
RECV 63163361
SEND 63163377
ADD 63163363
RECV 63163379
SEND 63163393
ADD 63163381
RECV 63163395
SEND 63163411
ADD 63163397
RECV 63163413
SEND 63163427
ADD 63163415
RECV 63163429
SEND 63163445
ADD 63163431
RECV 63163447
SEND 63163462
ADD 63163450
RECV 63163464
SEND 63163480
ADD 63163466
RECV 63163483
SEND 63163496
ADD 63163485
RECV 63163498
SEND 63163514
ADD 63163500
RECV 63163517
SEND 63163530
ADD 63163519
RECV 63163533
SEND 63163548
ADD 63163535
RECV 63163551
SEND 63163566
ADD 63163553
RECV 63163568
SEND 63163582
ADD 63163570
RECV 63163583
SEND 63163599
ADD 63163586
RECV 63163600
SEND 63163619
ADD 63163602
RECV 63163620
SEND 63163636
ADD 63163622
RECV 63163639
SEND 63163659
ADD 63163641
RECV 63163660
SEND 63163676
ADD 63163663
RECV 63163678
SEND 63163693
ADD 63163680
RECV 63163695
SEND 63163709
ADD 63163697
RECV 63163711
SEND 63163727
SEND 63163744
SEND 63163762
SEND 63163778
ADD 63163714
RECV 63163839
ADD 63163840
RECV 63163841
ADD 63163842
RECV 63163844
ADD 63163845
RECV 63163846
SEND 63163857
ADD 63163848
RECV 63163858
SEND 63163875
ADD 63163860
RECV 63163876
SEND 63163891
ADD 63163878
RECV 63163893
SEND 63163909
ADD 63163894
RECV 63163911
SEND 63163926
ADD 63163913
RECV 63163928
SEND 63163944
ADD 63163929
RECV 63163946
SEND 63163960
ADD 63163948
RECV 63163962
SEND 63163978
ADD 63163963
RECV 63163980
SEND 63163994
ADD 63163982
RECV 63163996
SEND 63164011
ADD 63163998
RECV 63164013
SEND 63164028
ADD 63164015
RECV 63164030
SEND 63164046
ADD 63164033
RECV 63164049
SEND 63164062
ADD 63164051
RECV 63164064
SEND 63164079
ADD 63164066
RECV 63164081
SEND 63164097
